"Sweep (n)","APD","APD value (ms)","APD value (mV)"
66,"APD 20",0.699999999999999,32.649997719424
66,"APD 50",3.4,-5.549999612337
66,"APD 90",26.3,-56.2999960674906
67,"APD 20",0.800000000000001,31.7999977787958
67,"APD 50",3.5,-5.99999958090486
67,"APD 90",26.3,-56.2999960674906
68,"APD 20",0.800000000000001,31.5499977962581
68,"APD 50",3.4,-5.19999963678421
68,"APD 90",26.2,-56.2499960709831
69,"APD 20",0.699999999999999,33.1499976844994
69,"APD 50",3.4,-5.549999612337
69,"APD 90",26.2,-56.3999960605057
70,"APD 20",0.699999999999999,33.1499976844994
70,"APD 50",3.5,-6.2999995599501
70,"APD 90",26.1,-56.3499960639982
